Facility,Fans,Cooling,InteriorLights,InteriorEquipment,day_of_week,month
0.7284433153903755,0.9294610235059868,0.8655040424503361,1.0,0.9999999999999999,0.0,0.7272727272727273
0.7003052329070858,0.9555059110599317,0.8321216729901169,1.0,0.9999999999999999,0.16666666666666666,0.7272727272727273
0.7664395691466801,0.9495897310655412,0.8966560412302125,1.0,0.9999999999999999,0.3333333333333333,0.7272727272727273
0.3696877260334812,0.8898183996692255,0.9450254177840627,0.540167454734786,0.836643779384807,0.5,0.7272727272727273
0.14857820877495875,0.8847864673565111,0.9380940722911724,0.3102511819701452,0.747229813487943,0.6666666666666666,0.7272727272727273
0.8074579783695914,0.9087577922157871,0.9411964704292983,1.0,0.9999999999999999,0.8333333333333333,0.7272727272727273
0.7793000813663209,0.9214787714937727,0.917210699723033,1.0,0.9999999999999999,1.0,0.7272727272727273
0.6744163271806283,0.9398550413070871,0.8250196676772898,1.0,0.9999999999999999,0.0,0.7272727272727273
0.6840398576235791,1.0,0.8114472526509963,1.0,0.9999999999999999,0.16666666666666666,0.7272727272727273
0.6878257935473662,0.9487900792552066,0.8300577391258228,1.0,0.9999999999999999,0.3333333333333333,0.7272727272727273
0.3319715885356702,0.8894446873862495,0.9123200888027134,0.540167454734786,0.836643779384807,0.5,0.7272727272727273
0.038881712974293325,0.8847864673565111,0.8525432937734798,0.3102511819701452,0.747229813487943,0.6666666666666666,0.7272727272727273
0.6852783224436196,0.9220957787604313,0.8367506327457244,1.0,0.9999999999999999,0.8333333333333333,0.7272727272727273
0.6861340128387012,0.9612014625170786,0.8263518702910249,1.0,0.9999999999999999,1.0,0.7272727272727273
0.6922384886443345,0.9725925431739028,0.8270813460924037,1.0,0.9999999999999999,0.0,0.7272727272727273
0.6459589463099173,0.9660819662602689,0.7924939383382851,1.0,0.9999999999999999,0.16666666666666666,0.7272727272727273
0.7291477115226814,0.9445877859397814,0.8642701731847083,1.0,0.9999999999999999,0.3333333333333333,0.7272727272727273
0.33140668839556087,0.890561489492722,0.915208478811249,0.540167454734786,0.836643779384807,0.5,0.7272727272727273
0.10263451274717639,0.8847864673565111,0.8990513195666031,0.3102511819701452,0.747229813487943,0.6666666666666666,0.7272727272727273
0.7417384535916054,0.909744389616411,0.8867184858529156,1.0,0.9999999999999999,0.8333333333333333,0.7272727272727273
0.7210779136669689,0.9267909654607187,0.8618489040644562,1.0,0.9999999999999999,1.0,0.7272727272727273
0.7180984268277051,0.9290243542024117,0.8588111939881137,1.0,0.9999999999999999,0.0,0.7272727272727273
0.7633248680820999,0.9372851569214758,0.8948340487728981,1.0,0.9999999999999999,0.16666666666666666,0.7272727272727273
0.7564789258835267,0.9449821907485326,0.891121558897852,1.0,0.9999999999999999,0.3333333333333333,0.7272727272727273
0.27746222230634565,0.8909757308435662,0.8708700925926028,0.540167454734786,0.836643779384807,0.5,0.7272727272727273
0.0912246405494277,0.8847864673565111,0.887942567343722,0.3102511819701452,0.747229813487943,0.6666666666666666,0.8181818181818182
0.7643895167001871,0.9015377353147397,0.9045902782062372,1.0,0.9999999999999999,0.8333333333333333,0.8181818181818182
0.7896810528715235,0.9191874924933461,0.9229165839620888,1.0,0.9999999999999999,1.0,0.8181818181818182
0.7279574982729886,0.9347945869755033,0.8685779172082477,1.0,0.9999999999999999,0.0,0.8181818181818182
0.7287860962788941,0.9563863950799321,0.8608827310056051,1.0,0.9999999999999999,0.16666666666666666,0.8181818181818182
0.7171591367985579,0.9672090289511194,0.8479654725693311,1.0,0.9999999999999999,0.3333333333333333,0.8181818181818182
0.24399495783955283,0.9006764461587081,0.8387267000663268,0.540167454734786,0.836643779384807,0.5,0.8181818181818182
0.0,0.8853498674520766,0.8124169947453217,0.3102511819701452,0.747229813487943,0.6666666666666666,0.8181818181818182
0.04861570259144177,0.8847864673565111,0.8555572132569024,0.3102511819701452,0.747229813487943,0.8333333333333333,0.8181818181818182
0.7294194646803174,0.9067454679080407,0.8747033999079912,1.0,0.9999999999999999,1.0,0.8181818181818182
0.7879440205601651,0.9202141415372855,0.9203358253939922,1.0,0.9999999999999999,0.0,0.8181818181818182
0.701043639645508,0.9356674585036349,0.8463177959349547,1.0,0.9999999999999999,0.16666666666666666,0.8181818181818182
0.7701607902167775,0.941487101293685,0.8993814105992388,1.0,0.9999999999999999,0.3333333333333333,0.8181818181818182
0.33625615832668343,0.8917788748181559,0.9199833419064929,0.540167454734786,0.836643779384807,0.5,0.8181818181818182
0.13776532421672671,0.8847864673565111,0.9308732290288708,0.3102511819701452,0.747229813487943,0.6666666666666666,0.8181818181818182
0.8177907388403112,0.901222804244999,0.954746170001582,1.0,0.9999999999999999,0.8333333333333333,0.8181818181818182
0.8093151108647927,0.9219690692423566,0.9364798997730622,1.0,0.9999999999999999,1.0,0.8181818181818182
0.7736044974308265,0.9267902322027591,0.9100724589771674,1.0,0.9999999999999999,0.0,0.8181818181818182
0.839413888499148,0.931719954497667,0.9641666875741995,1.0,0.9999999999999999,0.16666666666666666,0.8181818181818182
0.8438079072930673,0.9362183121252992,0.9302537667406088,1.0,0.9999999999999999,0.3333333333333333,0.8181818181818182
0.47388552903430003,0.8911911827887117,0.887182422078609,0.540167454734786,0.836643779384807,0.5,0.8181818181818182
0.2160378201851536,0.8847864673565111,0.9130286702752136,0.3102511819701452,0.747229813487943,0.6666666666666666,0.8181818181818182
0.850341296886866,0.9007739237138342,0.9423415958006772,1.0,0.9999999999999999,0.8333333333333333,0.8181818181818182
0.7838940068754958,0.9117778658426557,0.9208973826976571,1.0,0.9999999999999999,1.0,0.8181818181818182
0.8573573089453048,0.9190286631511274,0.9824710370158158,1.0,0.9999999999999999,0.0,0.8181818181818182
0.8344483064605748,0.930023647395054,0.9121568114073678,1.0,0.9999999999999999,0.16666666666666666,0.8181818181818182
0.8927930441826444,0.934589179451353,0.890584697956187,1.0,0.9999999999999999,0.3333333333333333,0.8181818181818182
0.43609054835305194,0.8909531961934056,0.9048592952275795,0.540167454734786,0.836643779384807,0.5,0.8181818181818182
0.2958540482044172,0.8847864673565111,0.9440076648401818,0.3102511819701452,0.747229813487943,0.6666666666666666,0.8181818181818182
0.8621025829951536,0.8945913031162285,0.9868852370727222,1.0,0.9999999999999999,0.8333333333333333,0.8181818181818182
0.8283687675527047,0.9138417927649355,0.9599919669367258,1.0,0.9999999999999999,1.0,0.8181818181818182
0.8665506312385114,0.928377479960993,0.906029199277663,1.0,0.9999999999999999,0.0,0.9090909090909091
0.8485230419243255,0.9354721886924284,0.9013622206840535,1.0,0.9999999999999999,0.16666666666666666,0.9090909090909091
0.8699196171264134,0.924433261463589,0.9892488725348886,1.0,0.9999999999999999,0.3333333333333333,0.9090909090909091
0.38931075709216234,0.8882757475388375,0.9718123463216535,0.540167454734786,0.836643779384807,0.5,0.9090909090909091
0.17716767126446475,0.8847864673565111,0.966615522214472,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9090909090909091
0.8223880096877174,0.8981152990504007,0.9573718862351104,1.0,0.9999999999999999,0.8333333333333333,0.9090909090909091
0.824341816728821,0.9148597058794048,0.9519094779081517,1.0,0.9999999999999999,1.0,0.9090909090909091
0.8590932271981031,0.9170054029578926,0.9774994739933267,1.0,0.9999999999999999,0.0,0.9090909090909091
0.8585875985601379,0.918937887935845,0.9800883200278782,1.0,0.9999999999999999,0.16666666666666666,0.9090909090909091
0.8352385029729468,0.9208638300918932,0.9578836433114208,1.0,0.9999999999999999,0.3333333333333333,0.9090909090909091
0.1290779421605439,0.8847864673565111,0.9171633175524498,0.3102511819701452,0.747229813487943,0.5,0.9090909090909091
0.1814305846260127,0.8847864673565111,0.9628456437673213,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9090909090909091
0.8173008086128459,0.896554748125642,0.9494679160319727,1.0,0.9999999999999999,0.8333333333333333,0.9090909090909091
0.799627046109618,0.9162103239101592,0.9332616848179047,1.0,0.9999999999999999,1.0,0.9090909090909091
0.8130463041087368,0.9217381584825404,0.9423965785565188,1.0,0.9999999999999999,0.0,0.9090909090909091
0.8417304173754667,0.9274931002280425,0.9663233690251464,1.0,0.9999999999999999,0.16666666666666666,0.9090909090909091
0.824075639298051,0.932090037100923,0.9499282016568472,1.0,0.9999999999999999,0.3333333333333333,0.9090909090909091
0.3993404309607511,0.8896180631325814,0.9721360990631249,0.540167454734786,0.836643779384807,0.5,0.9090909090909091
0.2096359211395291,0.8847864673565111,0.9893926405287935,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9090909090909091
0.872614587219168,0.9005637401227619,0.9318899533230448,1.0,0.9999999999999999,0.8333333333333333,0.9090909090909091
1.0,0.9194960792370156,0.88430396249865,1.0,0.9999999999999999,1.0,0.9090909090909091
0.9139410980835292,0.9269157516929627,0.9037526640482072,1.0,0.9999999999999999,0.0,0.9090909090909091
0.1920259731671239,0.8847864673565111,0.9607905943815984,0.3102511819701452,0.747229813487943,0.16666666666666666,0.9090909090909091
0.8387450080080807,0.9053167638241375,0.9457777474513529,1.0,0.9999999999999999,0.3333333333333333,0.9090909090909091
0.4087304384222388,0.8869338427793761,0.9782606225045745,0.540167454734786,0.836643779384807,0.5,0.9090909090909091
0.19846615036681792,0.8847864673565111,0.9753801102760242,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9090909090909091
0.8779431346093336,0.8953187801441611,0.9856434413504026,1.0,0.9999999999999999,0.8333333333333333,0.9090909090909091
0.9970984507754901,0.915157414002304,0.9030395147071489,1.0,0.9999999999999999,1.0,0.9090909090909091
0.9730038815805195,0.9217014397405359,0.8682186441476281,1.0,0.9999999999999999,0.0,0.9090909090909091
0.8970583591999888,0.9238460452194401,0.8911869714607689,1.0,0.9999999999999999,0.16666666666666666,0.9090909090909091
0.8228522681260553,0.9189707714717045,0.9481283798415491,1.0,0.9999999999999999,0.3333333333333333,0.9999999999999999
0.35909779899093053,0.889085398271673,0.9304000952928667,0.540167454734786,0.836643779384807,0.5,0.9999999999999999
0.16920033387817135,0.8847864673565111,0.94267149721481,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9999999999999999
0.8087545833772367,0.894648301655473,0.9423013759537976,1.0,0.9999999999999999,0.8333333333333333,0.9999999999999999
0.8037458363164118,0.9170315946451545,0.9306267201908339,1.0,0.9999999999999999,1.0,0.9999999999999999
0.8389878447003274,0.9170193115816712,0.9461012833541699,1.0,0.9999999999999999,0.0,0.9999999999999999
0.8129123850607374,0.9277932846128681,0.9354193845612053,1.0,0.9999999999999999,0.16666666666666666,0.9999999999999999
0.8413884901747459,0.9272677633798416,0.9591251893254695,1.0,0.9999999999999999,0.3333333333333333,0.9999999999999999
0.42220848862142635,0.8876587859528128,0.9857056035495394,0.540167454734786,0.836643779384807,0.5,0.9999999999999999
0.2115965831214659,0.8847864673565111,0.98877679324211,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9999999999999999
0.8429152360421495,0.8932368506443157,0.9806996940127276,1.0,0.9999999999999999,0.8333333333333333,0.9999999999999999
0.8516854737800776,0.9131612006785984,0.9817190781969317,1.0,0.9999999999999999,1.0,0.9999999999999999
0.8467539160143551,0.9181950466965959,0.971817430945096,1.0,0.9999999999999999,0.0,0.9999999999999999
0.8455299352105801,0.920915485709076,0.964391034425125,1.0,0.9999999999999999,0.16666666666666666,0.9999999999999999
0.8461737435421068,0.9293029916077538,0.9648200113692326,1.0,0.9999999999999999,0.3333333333333333,0.9999999999999999
0.36878780681955003,0.8903774398506301,0.9475758153168965,0.540167454734786,0.836643779384807,0.5,0.9999999999999999
0.17103715198218827,0.8847864673565111,0.9479566819180864,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9999999999999999
0.8646249477787946,0.9012942895558227,0.9062135736788349,1.0,0.9999999999999999,0.8333333333333333,0.9999999999999999
0.8861263939537101,0.9214326355834337,0.9051023136851569,1.0,0.9999999999999999,1.0,0.9999999999999999
0.8856565856034502,0.9235123067697045,0.9019126869934675,1.0,0.9999999999999999,0.0,0.9999999999999999
0.8397684793170126,0.9192762788160818,0.9450082613183677,1.0,0.9999999999999999,0.16666666666666666,0.9999999999999999
0.840892190558324,0.9228705645325878,0.9674102103366068,1.0,0.9999999999999999,0.3333333333333333,0.9999999999999999
0.38514629876726447,0.8876597304563835,0.9564478340111666,0.540167454734786,0.836643779384807,0.5,0.9999999999999999
0.1728212581276325,0.8847864673565111,0.9535331855539487,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9999999999999999
0.22969555324269209,0.8847864673565111,0.9129663174779525,0.3102511819701452,0.747229813487943,0.8333333333333333,0.9999999999999999
0.8609782514547302,0.8915608325916389,0.9080976973393139,1.0,0.9999999999999999,1.0,0.9999999999999999
0.9031561677345428,0.9080040988388787,0.8995265659078139,1.0,0.9999999999999999,0.0,0.9999999999999999
0.8774369968760611,0.9212484620499253,0.8853915248873252,1.0,0.9999999999999999,0.16666666666666666,0.9999999999999999
0.885881477131619,0.9243703116557219,0.9209963050548381,1.0,0.9999999999999999,0.3333333333333333,0.9999999999999999
0.39002604194807633,0.8892504178862142,0.9112222509495959,0.540167454734786,0.836643779384807,0.5,0.9999999999999999
0.14535914678664463,0.8847864673565111,0.9091451497698682,0.3102511819701452,0.747229813487943,0.6666666666666666,0.9999999999999999
0.20314596298774745,0.0012923770804425874,0.000337423686815279,0.002405429775464896,0.0031824158622765324,0.5,0.0
0.8693893137309687,0.0017095039154996043,0.0004463303493400638,0.0017353288136559755,0.0018835300758783535,0.6666666666666666,0.0
0.8942075152456552,0.0010780407677147656,0.0002814631239474769,0.004308230351024126,0.003745395021818464,0.8333333333333333,0.0
0.9071956552970621,0.0041090395796253894,0.0010728194620662013,0.0034379279255179855,0.0012409514377590934,1.0,0.0
0.8870296653329652,0.003474080458966959,0.0009070394813533098,0.004424176094992769,0.004120551143398999,0.0,0.0
0.8791707200051708,0.0036588178762009035,0.0009552721383379592,0.002013618884549616,0.0008739799328202902,0.16666666666666666,0.0
0.3774791174409584,0.0029274703930933232,0.0007643263471848656,0.004314604251319557,0.002934067310734669,0.3333333333333333,0.0
0.24165163321375216,0.0043033819009623085,0.001123559840831883,0.004040934044622408,0.004216707038940937,0.5,0.0
0.9227934279104404,0.0010923947673150743,0.0002852107758820207,0.001850370731460077,0.00018695350474343293,0.6666666666666666,0.0
0.924859657266321,0.003299101938270344,0.0008613547516715388,0.0017851904017314457,0.0027822894278269027,0.8333333333333333,0.0
0.8756347575830392,0.003604379498397512,0.0009410589505457604,0.0026211689451517365,0.0008545663649419024,1.0,0.0
0.8420212235812374,0.0018057219133083523,0.0004714516796777185,0.001118869904711623,0.004558761045195802,0.0,0.0
0.8322168524476625,0.0010880614308163786,0.00028407939526584654,0.0021780607221777784,0.000496736648698589,0.16666666666666666,0.0
0.39230928082796535,0.002489532328963949,0.000649986129897296,0.002040319394307887,0.002887340090764842,0.3333333333333333,0.0
0.1771566124659274,0.002990415335811916,0.0007807604939674834,0.0010030127938902098,0.00038267289356254397,0.5,0.0
0.20733106619034114,0.0033485173518397297,0.0008742565055670612,0.0010540398532223171,0.0004836283635122618,0.6666666666666666,0.0
0.8428216947428084,0.004306648377540686,0.0011244126775052125,0.0017782748999602416,0.0032198290436014267,0.8333333333333333,0.0
0.806538005536833,0.0013381530168992788,0.00034937521820683614,0.002106957059849559,0.003749224082314503,1.0,0.0
0.7671963956074301,0.0017887935474313662,0.000467031892517756,0.0010567715438774116,0.003178542538686442,0.0,0.0
0.8294090719123743,0.0005267454410827176,0.0001375267260870978,0.002938391129172239,0.000399342123804455,0.16666666666666666,0.0
0.41974795991726754,0.0009079053341723171,0.00023704286447943576,0.002818171414767593,0.004257634657957015,0.3333333333333333,0.0
0.1894299774971664,0.0030296130763860334,0.0007909945396956989,0.0022766925546804095,0.003813873638782248,0.5,0.0
0.8379244470089509,0.0015827716830395105,0.0004132421293753679,0.002643907078756556,0.0013259186464835981,0.6666666666666666,0.0
0.8772475694219906,0.002967807531209182,0.0007748578755325895,0.003100426342877171,0.004010551834124255,0.8333333333333333,0.0
0.8601823013973329,0.0029420755653626913,0.0007681395771997573,0.004488634733436294,0.0021593873751630365,1.0,0.0
0.8202107313545492,0.0003818816566654084,9.970458194371581e-05,0.003178187769502813,0.0009451054111196538,0.0,0.0
